Latitude,Longitude,Elevation (m),Slope (degrees),Rainfall (mm),Soil Type,Land Cover,Landslide Occurrence
4.12,9.2,1317.8597542221682,34.40545075992068,405.46432105997474,2,0,1
4.12,9.209999999999999,110.60596073877481,11.837807007768259,72.36684462635773,0,3,0
4.12,9.219999999999999,1503.9612081609853,8.219336749997305,449.52322507039105,1,3,1
4.12,9.229999999999999,1236.9215828604456,40.17404983636638,426.41343136538904,1,0,1
4.12,9.239999999999998,1267.3478404550094,37.09916258093256,166.79386719208645,0,1,0
4.12,9.249999999999998,1070.0997908168717,29.9514423157322,135.6126618002676,0,3,0
4.13,9.2,1960.3177294769516,33.22900683227323,468.26204952358876,2,2,0
4.13,9.209999999999999,1564.093767771347,17.33751842930185,420.7211178591936,1,2,0
4.13,9.219999999999999,901.4482833952846,31.998125467360545,182.86129183666972,2,0,0
4.13,9.229999999999999,138.72142004344082,34.352749196218134,65.31721388686235,1,3,0
4.13,9.239999999999998,1836.1278289679449,39.55329612988229,228.68062192328298,0,0,1
4.13,9.249999999999998,876.2209581617637,20.998235865567295,240.70917433568962,1,2,1
4.14,9.2,1150.1086264215844,43.44378720095897,138.87237843889733,1,2,0
4.14,9.209999999999999,1980.6607592416926,28.449088846234652,184.57978752338062,2,1,1
4.14,9.219999999999999,1233.1237708981037,2.259085572660893,286.7852272603792,0,1,1
4.14,9.229999999999999,1982.5074790800863,4.703948050576459,141.56940387573957,0,2,0
4.14,9.239999999999998,1959.2082454765655,39.388342528124404,251.51929630962948,2,0,0
4.14,9.249999999999998,877.8635998407613,15.561699428694677,499.88959975156035,2,0,1
4.1499999999999995,9.2,1116.6847927443791,14.468520703272493,257.57563425243444,0,1,0
4.1499999999999995,9.209999999999999,398.1116562551148,22.90870539572042,451.6398657726513,1,2,1
4.1499999999999995,9.219999999999999,450.6497193541866,8.621162954924008,237.3824417745334,0,2,0
4.1499999999999995,9.229999999999999,1361.2195976630162,23.696931574829037,152.56928953883175,1,0,0
4.1499999999999995,9.239999999999998,142.31062836035306,20.457687751984874,61.17672951971576,2,0,0
4.1499999999999995,9.249999999999998,1153.5393315674246,23.803106610510838,278.05256822101927,1,2,0
